Name,Size,Role,CombatSpeed,BoostSpeed,CargoUnit,MinCrew,MaxCrew,Length,Beam,Height,Mass,Status,Manufacturer,PatchRelease,Cost
100i,Small,Starter;Touring,210,1000,2,1,1,19,11,4,48143,Flight Ready,ORIG,,50
125a,Small,Starter;Light Fighter,230,1150,2,1,1,19,11,4,48143,Flight Ready,ORIG,,60
135c,Small,Starter;Light Freight,190,1095,6,1,1,19,11,4,48143,Flight Ready,ORIG,Alpha 3.11.0,65
300i,Small,Touring,204,1190,8,1,1,27,17,8,66320,Flight Ready,ORIG,Patch 1 (Original)Alpha 3.5.0 (Rework),60
315p,Small,Pathfinder,210,1225,12,1,1,27,17,8,69220,Flight Ready,ORIG,Patch 1 (Original)Alpha 3.5.1 (Rework),65
325a,Small,Interdiction,225,1315,4,1,1,27,17,8,81435,Flight Ready,ORIG,,70
350r,Small,Racing,258,1345,4,1,1,27,17,8,58530,Flight Ready,ORIG,Patch 1 (Original)Alpha 3.5.1 (Rework),125
400i,Large,Pathfinder,184,1249,42,1,3,60,32,12,455927,Flight Ready,ORIG,,250
600i Executive-Edition,Large,Expedition,145,975,40,2,5,91,52,17,1576792,Flight Ready,ORIG,,25000
600i Explorer,Large,Expedition,145,975,40,2,5,91,52,17,1626251,Flight Ready,ORIG,,475
600i Touring,Large,Touring,135,950,16,3,5,91,52,17,1576792,Flight Ready,ORIG,,350
85X,Snub,Touring,255,1185,0,1,2,13,10,2,19097,Flight Ready,ORIG,,50
890 Jump,Capital,Touring,80,900,484,3,5,210,71,40,44246556,Flight Ready,ORIG,,950
A2 Hercules Starlifter,Large,Transport Gunship,135,961,216,1,8,94,70,23,3191991,Flight Ready,CRSD,,700
Apollo Medivac,Large,Support - Medical,195,1100,28,1,2,43,30,10,376500,Announced,RSI,TBA,275
Apollo Triage,Large,Support - Medical,205,1210,28,1,2,43,30,10,376500,Announced,RSI,TBA,250
Ares Star Fighter Inferno,Medium,Heavy Combat Fighter,170,818,0,1,1,27,30,6,343454,Flight Ready,CRSD,,220
Ares Star Fighter Ion,Medium,Heavy Combat Fighter,170,818,0,1,1,27,30,6,342194,Flight Ready,CRSD,,220
Arrow,Small,Light Fighter,270,1235,0,1,1,16,12,4,34377,Flight Ready,ANVL,,75
Aurora CL,Small,Light Freight,185,1095,6,1,1,18,8,4,25172,Flight Ready,RSI,,45
Aurora ES,Small,Starter;Pathfinder,190,1140,3,1,1,18,8,4,25172,Flight Ready,RSI,,20
Aurora LN,Small,Light Fighter,185,1210,3,1,1,18,8,4,25338,Flight Ready,RSI,,40
Aurora LX,Small,Pathfinder,190,1200,3,1,1,18,8,4,25017,Flight Ready,RSI,,35
Aurora MR,Small,Light Fighter,195,1210,3,1,1,18,8,4,28696,Flight Ready,RSI,,30
Avenger Stalker,Small,Interdiction,250,1310,0,1,1,23,17,6,50040,Flight Ready,AEGS,,60
Avenger Titan,Small,Light Freight,188,1113,8,1,1,23,17,6,52868,Flight Ready,AEGS,,
Avenger Titan Renegade,Small,Light Freight,188,1113,8,1,1,22,17,6,52868,Flight Ready,AEGS,,
Avenger Warlock,Small,Interdiction,240,1305,0,1,1,22,17,6,50070,Flight Ready,AEGS,,
Bengal,Capital,Fleet carrier,30,900,0,20,750,990,10,20,156000000,Production,RSI,TBA,
Blade,Small,Light Fighter,290,1240,0,1,1,17,20,5,26056,Flight Ready,ESRA,,
Blade (vanduul),Small,Light Fighter,214,1238,0,1,1,16,20,4,27019,Production,VNCL,,
Buccaneer,Small,Interdiction,280,1315,0,1,1,15,16,4,42276,Flight Ready,DRAK,,
C2 Hercules Starlifter,Large,Transport,135,962,696,,2,94,70,23,3193461,Flight Ready,CRSD,,
C8 Pisces,Small,Exploration,140,1150,4,1,3,12,10,3,48143,Flight Ready,ANVL,,
C8X Pisces Expedition,Small,Exploration,140,1150,4,1,3,13,10,3,48143,Flight Ready,ANVL,Alpha 3.7.2,
Carrack,Large,Expedition,208,1076,456,4,6,126,77,30,4397858,Flight Ready,ANVL,,
Carrack Best in Show 2950 Edition,Large,Expedition,208,1076,456,4,6,126,77,30,4397858,Flight Ready,ANVL,,
Carrack Expedition,Large,Expedition,208,1076,456,4,6,126,77,30,4397858,Flight Ready,ANVL,,
Caterpillar,Large,Transport,130,890,564,2,4,111,39,13,1673626,Flight Ready,DRAK,,
Caterpillar Best In Show Edition,Large,Transport,130,890,564,2,4,111,39,13,1608205,Flight Ready,DRAK,,
Caterpillar Pirate Edition,Large,Transport,130,890,564,2,4,111,39,13,1608205,Flight Ready,DRAK,,
Collector,,,,,,,,,,,,Concept,VNCL,,
Constellation Andromeda,Large,Medium Freight;Gunship,190,910,96,3,4,61,26,14,436531,Flight Ready,RSI,,
Constellation Aquila,Large,Expedition,190,985,96,3,4,61,26,14,453823,Flight Ready,RSI,,
Constellation Phoenix,Large,Touring,120,900,96,3,4,61,26,14,417510,Flight Ready,RSI,Alpha 3.3.0,
Constellation Phoenix Emerald,Large,Touring,120,900,96,3,4,61,26,14,417510,Flight Ready,RSI,Alpha 3.4.0,
Constellation Taurus,Large,Medium Freight,114,911,174,3,4,61,26,14,431529,Flight Ready,RSI,,
Corsair,Large,Exploration,160,950,72,1,4,55,27,31,434629,Production,DRAK,TBA,
Crucible,Large,Heavy Repair,140,900,230,3,8,90,50,20,3650500,Announced,ANVL,TBA,
Cutlass Black,Medium,Medium Fighter;Medium Freight,220,1115,46,2,2,29,27,10,226700,Flight Ready,DRAK,,
Cutlass Black Best In Show Edition,Medium,Medium Fighter;Medium Freight,220,1115,46,2,2,29,27,10,226700,Flight Ready,DRAK,?,
Cutlass Black Best in Show 2950 Edition,Medium,Medium Fighter;Medium Freight,220,1115,46,2,2,29,27,10,226700,Flight Ready,DRAK,,
Cutlass Blue,Medium,Interdiction,220,1115,12,2,2,29,27,10,226700,Flight Ready,DRAK,,
Cutlass Red,Medium,Medical,165,1198,12,2,2,36,26,12,226700,Flight Ready,DRAK,,
,,,,,,,,,,,,,,,
Defender,Small,Light Fighter,203,1200,0,1,2,25,20,8,78406,Flight Ready,SOUL,,
Driller,Capital,Escort and troop carrier,60,900,1,15,100,2400,710,625,10218790,Production,VNCL,,
Eclipse,Medium,Stealth Bomber,195,980,0,1,1,20,37,4,57938,Flight Ready,AEGS,Alpha 3.2.0,
Eclipse Best in Show 2950 Edition,Medium,Stealth Bomber,195,980,0,1,1,20,37,4,54216,Flight Ready,AEGS,Alpha 3.11.1,
Endeavor,Capital,Heavy Science,30,900,500,1,5,200,48,20,4055000,Announced,MISC,,
Endeavor Discovery,Capital,Heavy Science,30,900,500,3,5,200,48,20,4055000,Announced,MISC,TBA,
Endeavor Hope,Capital,Heavy Science,30,900,500,3,5,200,48,20,4055000,Announced,MISC,TBA,
Endeavor Olympic,Capital,Heavy Science,30,900,500,3,5,200,48,20,4055000,Announced,MISC,TBA,
F7A Hornet,Small,Medium Fighter,200,1500,0,1,1,22,22,7,80695,Production,ANVL,TBA,
F7C Hornet,Small,Medium Fighter,235,1225,2,1,1,22,21,6,73535,Flight Ready,ANVL,?,
F7C Hornet Wildfire,Small,Medium Fighter,185,1224,0,1,1,22,21,6,73535,Flight Ready,ANVL,Alpha 2.6.0,
F7C-M Super Hornet,Small,Medium Fighter,230,1220,0,1,2,22,24,6,78466,Flight Ready,ANVL,,
F7C-M Super Hornet Heartseeker,Small,Medium Fighter,230,1220,0,1,2,22,24,6,78466,Flight Ready,ANVL,Alpha 3.5.0,
F7C-R Hornet Tracker,Small,Pathfinder,240,1215,0,1,1,22,21,6,73497,Flight Ready,ANVL,?,
F7C-S Hornet Ghost,Small,Stealth Fighter,235,1225,0,1,1,22,21,6,73454,Flight Ready,ANVL,?,
F8A Lightning,Small,Heavy Fighter,212,1337,0,1,1,26,24,8,161236,Production,ANVL,TBA,
F8C Lightning,Small,Heavy Fighter,212,1337,0,1,1,26,24,8,158189,Production,ANVL,TBA,
F8C Lightning Executive-Edition,Small,Heavy Fighter,212,1337,0,1,1,26,24,8,158189,Production,ANVL,TBA,
Freelancer,Medium,Medium Freight,205,1005,66,2,4,38,23,9,209230,Flight Ready,MISC,,
Freelancer DUR,Medium,Expedition,154,1005,36,2,4,38,23,9,213680,Flight Ready,MISC,Alpha 3.4.0,
Freelancer MAX,Medium,Medium Freight,154,1005,120,2,4,38,36,9,336230,Flight Ready,MISC,,
Freelancer MIS,Medium,Gunship,154,1005,36,2,4,38,23,9,213680,Flight Ready,MISC,Alpha 3.4.0,
Genesis Starliner,Large,Passenger,160,950,300,2,8,85,90,16,3120000,Announced,CRSD,TBA,
Gladiator,Small,Bomber,200,980,0,1,2,22,22,6,87497,Flight Ready,ANVL,,
Gladius,Small,Light Fighter,207,1235,0,1,1,20,17,6,57685,Flight Ready,AEGS,,
Gladius Valiant,Small,Light Fighter,207,1235,0,1,1,20,17,6,57685,Flight Ready,AEGS,,
Glaive,Medium,Medium Fighter,255,1230,0,1,1,31,31,8,66013,Flight Ready,ESRA,?,
Hammerhead,Large,Heavy Gunship,105,1000,40,3,8,115,75,16,4630030,Flight Ready,AEGS,Alpha 3.3.0,
Hammerhead Best In Show Edition,Large,Heavy Gunship,105,1000,40,3,8,115,75,16,4260000,Flight Ready,AEGS,,
Hawk,Small,Light Fighter,200,500,0,1,1,17,22,6,40000,Flight Ready,ANVL,Alpha 3.4.0,
Herald,Small,Medium Data,235,1360,0,1,1,23,12,9,66031,Flight Ready,DRAK,Alpha 2.6.0,
Hull A,Small,Medium Freight,108,1000,512,1,1,22,8,4,122650,Production,MISC,,
Hull B,Medium,Heavy Freight,100,940,1024,1,1,49,15,17,387500,Announced,MISC,,
Hull C,Large,Heavy Freight,90,900,4608,2,4,125,55,55,886930,Production,MISC,,
Hull D,Capital,Heavy Freight,60,770,6144,3,5,209,70,70,1216000,Announced,MISC,,
Hull E,Capital,Heavy Freight,60,770,8192,4,5,372,104,104,1652000,Announced,MISC,,
Hurricane,Small,Heavy Fighter,265,1125,0,2,2,22,14,6,86454,Flight Ready,ANVL,,
Idris-K,Capital,Frigate,45,1462,995,8,28,242,126,46,37755400,Announced,AEGS,TBA,
Idris-M,Capital,Frigate,45,1462,831,8,28,242,126,46,37866540,Production,AEGS,TBA,
Idris-P,Capital,Frigate,45,1462,995,8,28,233,126,46,37310200,Announced,AEGS,TBA,
Javelin,Capital,Destroyer,200,1200,5400,12,80,480,198,72,109860179,Production,AEGS,TBA,
Khartu-Al,Small,Light Fighter,300,1325,0,1,1,31,12,8,67115,Flight Ready,AOPA,,
Kingship,Capital,Fleet Carrier,50,900,4000,1,1400,3000,1180,670,2800001,Production,VNCL,,
Kraken,Capital,Multi-Role - Light Carrier,60,1000,3792,1,10,270,104,64,35655400,Announced,DRAK,TBA,
Kraken Conversion Kit,Capital,Multi-Role - Light Carrier,60,1000,3792,1,10,270,104,64,35655400,Announced,DRAK,TBA,
Kraken Privateer,Capital,Multi-Role - Light Carrier,60,1000,768,1,10,270,104,64,35655400,Announced,DRAK,TBA,
Liberator,Large,Transporter,115,970,400,1,2,119,67,25,2600820,Announced,ANVL,,
M2 Hercules Starlifter,Large,Transport Military,130,962,522,1,3,94,70,23,3139240,Flight Ready,CRSD,,
M50,Small,Racing,330,1345,0,1,1,11,10,3,10580,Flight Ready,ORIG,?,
MOLE,Medium,Prospecting and Mining,127,1089,288,1,4,45,25,15,1169686,Flight Ready,ARGO,,
MOLE Carbon,Medium,Prospecting and Mining,128,1090,288,1,4,45,25,15,1169686,Flight Ready,ARGO,,
MOLE Talus,Medium,Prospecting and Mining,128,1090,288,1,4,45,25,15,1169686,Flight Ready,ARGO,,
MPUV Cargo,Snub,Light Freight,150,900,2,1,1,9,8,4,12187,Flight Ready,ARGO,,
MPUV Personnel,Snub,Passenger,150,920,0,1,1,9,8,4,12307,Flight Ready,ARGO,,
Mantis,Small,Military;Stealth,168,1220,0,1,1,30,17,8,225621,Flight Ready,RSI,,
Merchantman,Large,Heavy Freight,200,1150,2880,4,8,160,160,65,9635000,Production,SOUL,,
Mercury Star Runner,Medium,Medium Cargo;Medium Data,215,1287,114,2,3,56,51,16,1633722,Flight Ready,CRSD,,
Mustang Alpha,Small,Cargo,255,1160,4,1,1,21,18,9,32970,Flight Ready,CNOU,?,
Mustang Alpha Vindicator,Small,Starter;Light Freight,255,1160,4,1,1,17,15,5,32970,Flight Ready,CNOU,?,
Mustang Beta,Small,Pathfinder,250,1215,0,1,1,21,18,9,39610,Flight Ready,CNOU,?,
Mustang Delta,Small,Light Fighter,240,1225,0,1,1,21,18,9,37345,Flight Ready,CNOU,,
Mustang Gamma,Small,Racing,325,1340,0,1,1,21,18,9,30263,Flight Ready,CNOU,?,
Mustang Omega,Small,Racing,325,1340,0,1,1,21,18,9,30263,Flight Ready,CNOU,?,
Nautilus,Large,Minelayer,115,950,64,4,8,125,72,21,13526320,Announced,AEGS,TBA,
Nautilus Solstice,Large,Minelayer,115,950,64,4,8,125,72,21,13526320,Announced,AEGS,TBA,
Nomad,Small,Light Freight,180,1171,24,1,1,26,18,9,228123,Flight Ready,CNOU,,
Odyssey,Large,Expedition,70,950,252,1,6,140,90,35,453823,Announced,MISC,,
Orion,Capital,Heavy Mining,90,1000,384,4,7,170,50,50,26496000,Announced,RSI,TBA,
P-52 Merlin,Snub,Snub Fighter,270,1030,0,1,1,12,8,2,8493,Flight Ready,KRIG,,
P-72 Archimedes,Snub,Racing,250,1340,0,1,1,12,8,2,8290,Flight Ready,KRIG,Alpha 3.6.0,
P-72 Archimedes Emerald,Snub,Racing,250,1340,0,1,1,12,8,2,8290,Flight Ready,KRIG,Alpha 3.10.0,
Pegasus,Capital,Escort Carrier,60,900,2000,1,25,147,45,28,32400000,Production,RSI,,
Perseus,Large,Gunship,92,1120,50,6,6,100,50,21,3560000,Concept,RSI,TBA,
Pioneer,Capital,Heavy Construction,85,980,600,4,8,200,125,30,32400000,Announced,CNOU,TBA,
Pirate Gladius,Small,Light Fighter,207,1235,0,1,1,20,17,5,57685,Flight Ready,AEGS,,
Polaris,Capital,Corvette,120,1100,216,6,14,155,82,35,17155000,Concept,RSI,TBA,
Prospector,Small,Prospecting and Mining,200,1210,0,1,1,24,15,7,146117,Flight Ready,MISC,,
Prowler,Medium,Dropship,178,1116,0,2,2,34,33,15,171700,Flight Ready,ESRA,Alpha 3.9.0,
RAFT,Medium,Medium Freight,134,839,96,1,2,40,23,12,1183477,Flight Ready,ARGO,,
Railen,Medium,Cargo,120,1090,320,1,4,54,52,67,224230,Concept,GAMA,,
Razor,Small,Racing,335,1345,0,1,1,11,8,3,10925,Flight Ready,MISC,Alpha 3.1.0,
Razor EX,Small,Stealth,325,1340,0,1,1,11,8,3,10925,Flight Ready,MISC,?,
Razor LX,Small,Luxury,340,1345,0,1,1,11,8,3,10925,Flight Ready,MISC,?,
Reclaimer,Large,Heavy Salvage,100,930,180,4,5,155,118,50,9500158,Flight Ready,AEGS,Alpha 3.1.0,
Reclaimer Best In Show Edition,Large,Heavy Salvage,100,930,180,4,5,155,118,50,9500158,Flight Ready,AEGS,?,
Redeemer,Medium,Gunship,139,959,2,3,4,37,19,11,473296,Flight Ready,AEGS,,
Reliant Kore,Small,Starter;Light Freight,220,1150,6,1,2,14,29,4,38566,Flight Ready,MISC,Alpha 2.5.0,
Reliant Mako,Small,Reporting,166,1150,0,1,2,14,29,4,38566,Flight Ready,MISC,Alpha 3.5.0,
Reliant Sen,Small,Light Science,166,1150,2,1,2,14,29,4,38566,Flight Ready,MISC,Alpha 3.5.0,
Reliant Tana,Small,Light Fighter,166,1150,1,1,2,14,29,4,38566,Flight Ready,MISC,,
Retaliator Base,Large,Heavy Bomber,185,815,0,4,7,69,42,12,300392,Production,AEGS,TBA,
Retaliator Bomber,Large,Heavy Bomber,145,814,0,4,7,69,42,12,348634,Flight Ready,AEGS,,
SRV,Small,Industrial;Civilian,200,1215,10,1,1,28,19,9,231680,Announced,ARGO,TBA,
Sabre,Small,Stealth Fighter,275,1235,0,1,1,24,26,5,92235,Flight Ready,AEGS,,
Sabre Comet,Small,Stealth Fighter,215,1235,0,1,1,24,26,5,78513,Flight Ready,AEGS,Alpha 2.6.0,
Sabre Raven,Small,Interdiction,275,1235,0,1,1,24,20,5,69433,Flight Ready,AEGS,Alpha 3.0.0,
San'tok.yāi,Medium,Medium Fighter,265,1265,0,1,1,24,23,10,106566,Concept,AOPA,TBA,
Scorpius,Small,Heavy Fighter,218,1250,0,1,2,24,33,13,97562,Production,RSI,,
Scythe,Small,Medium Fighter,194,1230,0,1,1,31,23,8,73942,Flight Ready,[[Vanduul Clans (originally)Esperia (human conversion)]],,
Scythe (vanduul),Small,Medium Fighter,194,1230,0,1,1,31,23,8,73942,Production,VNCL,,
Starfarer,Large,Heavy Refuelling,85,890,291,4,8,101,46,23,3510025,Flight Ready,MISC,,
Starfarer Gemini,Large,Heavy Refuelling,85,890,291,4,6,101,46,23,3517864,Flight Ready,MISC,,
Talon,Small,Light Fighter,250,1235,0,1,1,20,18,5,60836,Flight Ready,ESRA,,
Talon Shrike,Small,Light Fighter,250,1235,0,1,1,20,18,5,60836,Flight Ready,ESRA,,
Terrapin,Small,Pathfinder,210,1205,0,1,1,19,14,6,172377,Flight Ready,ANVL,Alpha 3.1.0,
Valkyrie,Small,Military;Industrial,165,1100,30,1,5,38,28,10,75000,Flight Ready,ANVL,Alpha 3.3.0,
Valkyrie Best in Show 2950 Edition,Small,Military;Industrial,165,1100,30,1,5,38,28,10,75000,Flight Ready,ANVL,Alpha 3.11.1,
Valkyrie Liberator Edition,Small,Military;Industrial,165,1100,30,1,5,38,28,10,75000,Flight Ready,ANVL,?,
Vanguard Harbinger,Medium,Bomber,171,1022,0,2,2,38,27,10,240092,Flight Ready,AEGS,,
Vanguard Hoplite,Medium,Dropship,230,1020,0,2,2,38,27,10,229440,Flight Ready,AEGS,Alpha 2.6.0,
Vanguard Sentinel,Medium,Interdiction,230,1022,0,2,2,38,27,10,238616,Flight Ready,AEGS,Alpha 3.7.0,
Vanguard Warden,Medium,Heavy Fighter,225,1115,0,2,2,38,27,10,256409,Flight Ready,AEGS,Alpha 2.1.0,
Void,Large,Heavy Bomber,85,900,0,1,5,124,90,33,106460,Production,VNCL,,
Vulcan,Medium,Medium Repair;Medium Refuel,210,1180,12,1,3,38,16,10,625330,Announced,AEGS,TBA,
Vulture,Small,Light Salvage,165,1215,12,1,1,33,16,9,114591,Production,DRAK,TBA,
